,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.4103585657370518,0.0,0.0,0.12350597609561753,0.0,0.0,0.13545816733067728,0.33067729083665337
F3,0.0,0.5070422535211268,0.49295774647887325,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5068493150684932,0.4931506849315068,0.0,0.0,0.0,0.0,0.0
FC5,0.25203252032520324,0.0,0.0,0.24390243902439024,0.0,0.0,0.25203252032520324,0.25203252032520324
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25757575757575757,0.0,0.0,0.23484848484848486,0.0,0.0,0.25,0.25757575757575757
AF8,0.3652173913043478,0.0,0.0,0.13478260869565217,0.0,0.0,0.14782608695652175,0.3521739130434783
