,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.32710280373831774,0.0,0.0,0.0,0.0,0.3364485981308411,0.3364485981308411
FC5,0.0,0.0,0.36428571428571427,0.35,0.0,0.2857142857142857,0.0,0.0
C3,0.0,0.0,0.3333333333333333,0.3851851851851852,0.0,0.2814814814814815,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3416666666666667,0.3333333333333333,0.0,0.325,0.0,0.0
FC3,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.35714285714285715,0.32142857142857145
C5,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.34285714285714286,0.3333333333333333
