,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3194192377495463,0.20326678765880218,0.19298245614035087,0.023593466424682397,0.0,0.015124016938898971,0.024803387779794312,0.220810647307925
F3,0.1897810218978102,0.3076923076923077,0.2313307130825379,0.0,0.023020774845592364,0.01909039865244245,0.0,0.22908478382930939
F7,0.17335473515248795,0.2236490101658641,0.28999464954521137,0.0,0.03745318352059925,0.0444087747458534,0.0,0.23113964686998395
FC5,0.020021074815595362,0.0,0.0,0.32507903055848264,0.16227608008429925,0.1743940990516333,0.31822971548998946,0.0
C3,0.0,0.024096385542168676,0.04156626506024096,0.18433734939759036,0.33192771084337347,0.2253012048192771,0.1819277108433735,0.010843373493975903
AF3,0.013491635186184566,0.017808958445763627,0.04479222881813276,0.1705342687533729,0.19751753912574205,0.37182946573124664,0.16082029141932003,0.023205612520237454
FT7,0.020755721128259713,0.0,0.0,0.32570516232038316,0.1617881852048962,0.16711016498137307,0.3246407663650878,0.0
FC3,0.20627062706270627,0.23102310231023102,0.23982398239823982,0.0,0.009900990099009901,0.023652365236523653,0.0,0.2893289328932893
