,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.26229508196721313,0.0,0.0,0.0,0.22950819672131148,0.0,0.2540983606557377,0.2540983606557377
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.33146067415730335,0.33707865168539325,0.0,0.33146067415730335,0.0,0.0
C3,0.0,0.0,0.26244343891402716,0.47058823529411764,0.0,0.2669683257918552,0.0,0.0
AF3,0.2097902097902098,0.0,0.0,0.0,0.25874125874125875,0.0,0.26573426573426573,0.26573426573426573
FT7,0.0,0.0,0.32786885245901637,0.33879781420765026,0.0,0.3333333333333333,0.0,0.0
FC3,0.17010309278350516,0.0,0.0,0.0,0.1958762886597938,0.0,0.31443298969072164,0.31958762886597936
C5,0.1683673469387755,0.0,0.0,0.0,0.19387755102040816,0.0,0.3163265306122449,0.32142857142857145
