,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.38636363636363635,0.22727272727272727,0.0,0.0,0.38636363636363635,0.0,0.0
FT9,0.0,0.3389830508474576,0.3220338983050847,0.0,0.0,0.3389830508474576,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.48148148148148145
AF7,0.0,0.38461538461538464,0.21978021978021978,0.0,0.0,0.3956043956043956,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4805194805194805,0.0,0.0,0.5194805194805194
