,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.2413793103448276,0.25287356321839083,0.0,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083
F7,0.08764940239043825,0.35856573705179284,0.0,0.0,0.0,0.0,0.24701195219123506,0.30677290836653387
FC5,0.0,0.0,0.3421828908554572,0.23008849557522124,0.0855457227138643,0.3421828908554572,0.0,0.0
C3,0.0,0.0,0.2972972972972973,0.29343629343629346,0.11196911196911197,0.2972972972972973,0.0,0.0
AF3,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0
FT7,0.0,0.0,0.34402332361516036,0.22740524781341107,0.08454810495626822,0.34402332361516036,0.0,0.0
FC3,0.10679611650485436,0.30097087378640774,0.0,0.0,0.0,0.0,0.2912621359223301,0.30097087378640774
C5,0.09282700421940929,0.32489451476793246,0.0,0.0,0.0,0.0,0.2616033755274262,0.3206751054852321
