,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.21014492753623187,0.21739130434782608,0.0,0.0,0.13768115942028986,0.0,0.21739130434782608,0.21739130434782608
F7,0.16759776536312848,0.22905027932960895,0.0,0.0,0.15083798882681565,0.0,0.21787709497206703,0.2346368715083799
FC5,0.0,0.0,0.4,0.20526315789473684,0.0,0.39473684210526316,0.0,0.0
C3,0.0,0.0,0.33620689655172414,0.3275862068965517,0.0,0.33620689655172414,0.0,0.0
AF3,0.1640625,0.2109375,0.0,0.0,0.203125,0.0,0.2109375,0.2109375
FT7,0.0,0.0,0.4,0.20526315789473684,0.0,0.39473684210526316,0.0,0.0
FC3,0.17543859649122806,0.22807017543859648,0.0,0.0,0.14619883040935672,0.0,0.2222222222222222,0.22807017543859648
C5,0.16759776536312848,0.22905027932960895,0.0,0.0,0.15083798882681565,0.0,0.21787709497206703,0.2346368715083799
