,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3333333333333333,0.0,0.0,0.325,0.0,0.0,0.3416666666666667,0.0
F3,0.0,0.21568627450980393,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.11764705882352941
F7,0.0,0.1827956989247312,0.3225806451612903,0.0,0.1935483870967742,0.20430107526881722,0.0,0.0967741935483871
FC5,0.33043478260869563,0.0,0.0,0.33043478260869563,0.0,0.0,0.3391304347826087,0.0
C3,0.0,0.2111801242236025,0.22981366459627328,0.0,0.2236024844720497,0.2236024844720497,0.0,0.11180124223602485
AF3,0.0,0.20625,0.2375,0.0,0.2125,0.23125,0.0,0.1125
FT7,0.3305084745762712,0.0,0.0,0.3305084745762712,0.0,0.0,0.3389830508474576,0.0
FC3,0.0,0.20224719101123595,0.20224719101123595,0.0,0.20224719101123595,0.20224719101123595,0.0,0.19101123595505617
