,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.7153284671532847,0.0,0.0,0.0,0.0,0.0,0.0,0.2846715328467153
F3,0.0,0.2088607594936709,0.0,0.17721518987341772,0.21518987341772153,0.21518987341772153,0.18354430379746836,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.20134228187919462,0.0,0.19463087248322147,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.0
F8,0.0,0.14166666666666666,0.0,0.125,0.30416666666666664,0.2833333333333333,0.14583333333333334,0.0
AF7,0.0,0.1471861471861472,0.0,0.12987012987012986,0.29004329004329005,0.2857142857142857,0.1471861471861472,0.0
FC4,0.0,0.18787878787878787,0.0,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.20606060606060606,0.0
AF8,0.5064935064935064,0.0,0.0,0.0,0.0,0.0,0.0,0.4935064935064935
