,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2537313432835821,0.0,0.208955223880597,0.26865671641791045,0.0,0.26865671641791045,0.0
FC5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.1702127659574468,0.0,0.3404255319148936,0.32978723404255317,0.0,0.1595744680851064,0.0
AF3,0.0,0.1276595744680851,0.0,0.20567375886524822,0.49645390070921985,0.0,0.1702127659574468,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.21052631578947367,0.0,0.17105263157894737,0.3157894736842105,0.0,0.3026315789473684,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
