,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
FC5,0.0,0.0,0.3333333333333333,0.0,0.34523809523809523,0.32142857142857145,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2283464566929134,0.0,0.5511811023622047,0.2204724409448819,0.0,0.0
FT7,0.0,0.0,0.3373493975903614,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0
FC3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
