,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3492063492063492,0.0,0.0,0.31746031746031744
F3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3088235294117647,0.0,0.0,0.0,0.39705882352941174,0.0,0.0,0.29411764705882354
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.0,0.0,0.3220338983050847
