,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.45652173913043476
FC5,0.0,0.0,0.3333333333333333,0.32051282051282054,0.0,0.34615384615384615,0.0,0.0
C3,0.0,0.0,0.3253012048192771,0.3373493975903614,0.0,0.3373493975903614,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3333333333333333,0.32098765432098764,0.0,0.345679012345679,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
