,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.4423076923076923,0.5576923076923077,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.14864864864864866,0.0,0.8513513513513513,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
