,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.3392857142857143,0.0,0.0
FT9,0.0,0.23170731707317074,0.4024390243902439,0.0,0.0,0.36585365853658536,0.0,0.0
FC5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23170731707317074,0.34146341463414637,0.0,0.0,0.4268292682926829,0.0,0.0
FT7,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
