,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.4206896551724138,0.12413793103448276,0.20689655172413793,0.0,0.0,0.0,0.0,0.2482758620689655
F3,0.2535211267605634,0.23943661971830985,0.2535211267605634,0.0,0.0,0.0,0.0,0.2535211267605634
F7,0.2803738317757009,0.16822429906542055,0.27102803738317754,0.0,0.0,0.0,0.0,0.2803738317757009
FC5,0.0,0.0,0.0,0.2569444444444444,0.2638888888888889,0.22916666666666666,0.25,0.0
C3,0.0,0.0,0.0,0.25170068027210885,0.2653061224489796,0.23809523809523808,0.24489795918367346,0.0
AF3,0.0,0.0,0.0,0.2366412213740458,0.25190839694656486,0.2824427480916031,0.22900763358778625,0.0
FT7,0.0,0.0,0.0,0.2605633802816901,0.2605633802816901,0.22535211267605634,0.2535211267605634,0.0
FC3,0.3025210084033613,0.15126050420168066,0.25210084033613445,0.0,0.0,0.0,0.0,0.29411764705882354
