,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.33035714285714285,0.0,0.0,0.0,0.33035714285714285,0.3392857142857143,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33035714285714285,0.0,0.0,0.0,0.33035714285714285,0.3392857142857143,0.0,0.0
AF7,0.2878787878787879,0.0,0.0,0.0,0.2878787878787879,0.42424242424242425,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
