,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.3333333333333333,0.0,0.34285714285714286,0.3238095238095238,0.0
C3,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.22085889570552147,0.0,0.558282208588957,0.22085889570552147,0.0
FT7,0.0,0.0,0.0,0.3364485981308411,0.0,0.3364485981308411,0.32710280373831774,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
