,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.38235294117647056,0.0,0.0,0.0,0.3897058823529412,0.0,0.22794117647058823
C3,0.0,0.0,0.29850746268656714,0.1791044776119403,0.30597014925373134,0.0,0.21641791044776118,0.0
FC6,0.0,0.0,0.23636363636363636,0.2636363636363636,0.22727272727272727,0.0,0.2727272727272727,0.0
F8,0.0,0.0,0.29545454545454547,0.17424242424242425,0.3106060606060606,0.007575757575757576,0.21212121212121213,0.0
AF7,0.0,0.2608695652173913,0.0,0.0,0.0,0.5555555555555556,0.0,0.18357487922705315
FC4,0.0,0.0,0.25,0.23387096774193547,0.24193548387096775,0.0,0.27419354838709675,0.0
AF8,0.0,0.3055555555555556,0.0,0.0,0.0,0.35185185185185186,0.0,0.3425925925925926
