,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.3275862068965517,0.0,0.3275862068965517,0.3448275862068966,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.2125,0.0,0.3875,0.4,0.0,0.0
AF3,0.0,0.0,0.15503875968992248,0.0,0.24806201550387597,0.5968992248062015,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
