,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.3083997547516861,0.043531575720416923,0.0931943592887799,0.0950337216431637,0.03801348865726548,0.07786633966891478,0.13120784794604537,0.21275291232372778
F3,0.03600576092174748,0.36917906865098415,0.059049447911665866,0.0801728276524244,0.09121459433509362,0.22131541046567452,0.08113298127700432,0.06192990878540566
C3,0.08021108179419525,0.0654353562005277,0.31240105540897095,0.11292875989445911,0.07282321899736148,0.0812664907651715,0.13720316622691292,0.13773087071240106
FC6,0.0790273556231003,0.08358662613981763,0.10891590678824721,0.26038500506585616,0.03242147922998987,0.07092198581560284,0.24721377912867273,0.11752786220871327
F8,0.038461538461538464,0.12564102564102564,0.08461538461538462,0.03782051282051282,0.41474358974358977,0.21217948717948718,0.05641025641025641,0.03012820512820513
AF7,0.054041983028137563,0.20634211701652524,0.06610093791871371,0.0611880303707012,0.1415810629745422,0.35908887896382313,0.0611880303707012,0.05046895935685574
FC4,0.09347826086956522,0.07217391304347825,0.11304347826086956,0.2108695652173913,0.041304347826086954,0.06217391304347826,0.26130434782608697,0.14565217391304347
AF8,0.16876208897485492,0.061895551257253385,0.12088974854932302,0.11121856866537717,0.023694390715667313,0.05754352030947776,0.16054158607350097,0.29545454545454547
