,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.26143790849673204,0.2549019607843137,0.24836601307189543,0.0,0.0,0.0,0.0,0.23529411764705882
F3,0.26174496644295303,0.2550335570469799,0.2483221476510067,0.0,0.0,0.0,0.0,0.2348993288590604
F7,0.25806451612903225,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0,0.0,0.23870967741935484
FC5,0.0,0.0,0.0,0.35051546391752575,0.1134020618556701,0.18556701030927836,0.35051546391752575,0.0
C3,0.0,0.0,0.0,0.25287356321839083,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.0
AF3,0.0,0.0,0.0,0.2677165354330709,0.1732283464566929,0.29133858267716534,0.2677165354330709,0.0
FT7,0.0,0.0,0.0,0.35051546391752575,0.1134020618556701,0.18556701030927836,0.35051546391752575,0.0
FC3,0.25333333333333335,0.24666666666666667,0.25333333333333335,0.0,0.0,0.0,0.0,0.24666666666666667
