,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.20958083832335328,0.0,0.19161676646706588,0.20359281437125748,0.0,0.0,0.19161676646706588,0.20359281437125748
F3,0.0,0.384,0.0,0.0,0.392,0.224,0.0,0.0
C3,0.18681318681318682,0.0,0.2087912087912088,0.21428571428571427,0.0,0.0,0.1813186813186813,0.2087912087912088
FC6,0.1935483870967742,0.0,0.20430107526881722,0.21505376344086022,0.0,0.0,0.1774193548387097,0.20967741935483872
F8,0.0,0.3798449612403101,0.0,0.0,0.40310077519379844,0.21705426356589147,0.0,0.0
AF7,0.0,0.3312883435582822,0.0,0.0,0.3312883435582822,0.3374233128834356,0.0,0.0
FC4,0.20245398773006135,0.0,0.19631901840490798,0.20245398773006135,0.0,0.0,0.19631901840490798,0.20245398773006135
AF8,0.19889502762430938,0.0,0.19889502762430938,0.20994475138121546,0.0,0.0,0.18232044198895028,0.20994475138121546
