,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.3754180602006689,0.15133779264214048,0.03260869565217391,0.0,0.05518394648829431,0.03678929765886288,0.17307692307692307,0.17558528428093645
F7,0.11857958148383006,0.3430564362714014,0.0,0.02155992390615092,0.05643627140139505,0.0,0.2289156626506024,0.23145212428662015
FC5,0.016682554814108675,0.0,0.3417540514775977,0.21067683508102955,0.10533841754051478,0.3255481410867493,0.0,0.0
C3,0.0,0.019771071800208116,0.22424557752341312,0.37721123829344433,0.1514047866805411,0.21644120707596254,0.009365244536940686,0.0015608740894901144
AF3,0.03854166666666667,0.04739583333333333,0.11041666666666666,0.1453125,0.4234375,0.10885416666666667,0.06458333333333334,0.06145833333333333
FT7,0.01927710843373494,0.0,0.33590361445783135,0.20578313253012048,0.10409638554216867,0.33397590361445784,0.0,0.0009638554216867469
FC3,0.13085818624467438,0.21606816798539258,0.0,0.00852099817407182,0.07303712720632989,0.0012172854534388314,0.317711503347535,0.2525867315885575
C5,0.13391196528208307,0.22380657160570366,0.0,0.0006199628022318661,0.07191568505889646,0.0024798512089274642,0.2579045257284563,0.30936143831370116
