,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.27672955974842767,0.2893081761006289,0.2893081761006289,0.0,0.0,0.14465408805031446,0.0,0.0
F3,0.13253012048192772,0.3885542168674699,0.3855421686746988,0.0,0.0,0.09337349397590361,0.0,0.0
FT9,0.13196480938416422,0.3841642228739003,0.39296187683284456,0.0,0.0,0.09090909090909091,0.0,0.0
FC5,0.0,0.0,0.0,0.33962264150943394,0.2371967654986523,0.0,0.33962264150943394,0.08355795148247978
C3,0.0,0.0,0.0,0.3,0.29310344827586204,0.0,0.3,0.10689655172413794
AF7,0.18584070796460178,0.2743362831858407,0.2743362831858407,0.0,0.0,0.26548672566371684,0.0,0.0
FT7,0.0,0.0,0.0,0.34048257372654156,0.2359249329758713,0.0,0.34048257372654156,0.08310991957104558
AF8,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.24390243902439024,0.24390243902439024,0.0,0.24390243902439024,0.24390243902439024
