,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.488,0.212,0.0,0.0,0.004,0.0,0.156,0.14
F7,0.2972972972972973,0.2864864864864865,0.0,0.0,0.010810810810810811,0.0,0.21621621621621623,0.1891891891891892
FC5,0.0,0.0,0.31718061674008813,0.28193832599118945,0.1145374449339207,0.28634361233480177,0.0,0.0
C3,0.0,0.0,0.2961165048543689,0.3058252427184466,0.13592233009708737,0.2621359223300971,0.0,0.0
AF3,0.025,0.03333333333333333,0.2,0.21666666666666667,0.2916666666666667,0.18333333333333332,0.03333333333333333,0.016666666666666666
FT7,0.0,0.0,0.3130841121495327,0.27102803738317754,0.11214953271028037,0.3037383177570093,0.0,0.0
FC3,0.2578616352201258,0.2578616352201258,0.0,0.0,0.012578616352201259,0.0,0.25157232704402516,0.22012578616352202
C5,0.2517985611510791,0.2517985611510791,0.0,0.0,0.0,0.0,0.2517985611510791,0.2446043165467626
