,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.20833333333333334,0.0,0.25833333333333336
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.25984251968503935,0.0,0.2755905511811024,0.0,0.0,0.1968503937007874,0.0,0.2677165354330709
FC5,0.0,0.0,0.0,0.40522875816993464,0.1830065359477124,0.0,0.4117647058823529,0.0
C3,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.3373493975903614,0.0
AF3,0.25252525252525254,0.0,0.25252525252525254,0.0,0.0,0.24242424242424243,0.0,0.25252525252525254
FT7,0.0,0.0,0.0,0.40384615384615385,0.1794871794871795,0.0,0.4166666666666667,0.0
FC3,0.25384615384615383,0.0,0.27692307692307694,0.0,0.0,0.19230769230769232,0.0,0.27692307692307694
