,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.6779661016949152,0.3220338983050847,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.5135135135135135,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.21774193548387097,0.782258064516129,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
