,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.5446428571428571,0.0,0.0,0.45535714285714285,0.0
F8,0.0,0.0,0.0,0.0,0.672514619883041,0.32748538011695905,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
FC4,0.0,0.0,0.0,0.5050505050505051,0.0,0.0,0.494949494949495,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
