,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24516129032258063,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0,0.0,0.25161290322580643
F3,0.19642857142857142,0.26785714285714285,0.27040816326530615,0.0,0.0,0.0,0.0,0.2653061224489796
F7,0.18705035971223022,0.2589928057553957,0.2829736211031175,0.0,0.0,0.0,0.0,0.2709832134292566
FC5,0.0,0.0,0.0,0.40609137055837563,0.19289340101522842,0.0,0.4010152284263959,0.0
C3,0.0,0.0,0.0,0.336283185840708,0.3274336283185841,0.0,0.336283185840708,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.40512820512820513,0.19487179487179487,0.0,0.4,0.0
FC3,0.18932038834951456,0.2621359223300971,0.2766990291262136,0.0,0.0,0.0,0.0,0.27184466019417475
