,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.25170068027210885,0.25170068027210885,0.24829931972789115,0.0,0.0,0.0,0.0,0.24829931972789115
F3,0.20320855614973263,0.2807486631016043,0.2700534759358289,0.0,0.0,0.0,0.0,0.24598930481283424
F7,0.20215633423180593,0.2776280323450135,0.2695417789757412,0.0,0.0,0.0,0.0,0.25067385444743934
FC5,0.0,0.0,0.0,0.28162291169451076,0.16706443914081145,0.2720763723150358,0.27923627684964203,0.0
C3,0.0,0.0,0.0,0.25,0.2463768115942029,0.2536231884057971,0.25,0.0
AF3,0.0,0.0,0.0,0.27,0.175,0.2875,0.2675,0.0
FT7,0.0,0.0,0.0,0.2833333333333333,0.16666666666666666,0.26904761904761904,0.28095238095238095,0.0
FC3,0.21246458923512748,0.26628895184135976,0.26345609065155806,0.0,0.0,0.0,0.0,0.2577903682719547
