,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.3240223463687151,0.0670391061452514,0.0,0.0,0.2905027932960894,0.0,0.0,0.31843575418994413
F3,0.2553191489361702,0.23404255319148937,0.0,0.0,0.2553191489361702,0.0,0.0,0.2553191489361702
FT9,0.0,0.0,0.2733812949640288,0.23741007194244604,0.0,0.2733812949640288,0.2158273381294964,0.0
FC5,0.0,0.0,0.21875,0.28125,0.0,0.28125,0.21875,0.0
C3,0.3027027027027027,0.06486486486486487,0.0,0.0,0.31351351351351353,0.0,0.0,0.31891891891891894
AF7,0.0,0.0,0.22285714285714286,0.24,0.0,0.3485714285714286,0.18857142857142858,0.0
FT7,0.0,0.0,0.23529411764705882,0.25735294117647056,0.0,0.25735294117647056,0.25,0.0
AF8,0.29797979797979796,0.06060606060606061,0.0,0.0,0.2878787878787879,0.0,0.0,0.35353535353535354
