,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.26495726495726496,0.0,0.2222222222222222,0.0,0.23931623931623933,0.27350427350427353
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25,0.0,0.2604166666666667,0.0,0.21875,0.2708333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.2641509433962264,0.0,0.2169811320754717,0.0,0.25471698113207547,0.2641509433962264
AF8,0.0,0.0,0.25833333333333336,0.0,0.21666666666666667,0.0,0.23333333333333334,0.2916666666666667
