,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.2976190476190476,0.23214285714285715,0.19047619047619047,0.0,0.0,0.0,0.0,0.27976190476190477
F3,0.26666666666666666,0.26,0.21333333333333335,0.0,0.0,0.0,0.0,0.26
F7,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0,0.0,0.0,0.0,0.25196850393700787
FC5,0.0,0.0,0.0,0.25,0.25675675675675674,0.25,0.24324324324324326,0.0
C3,0.0,0.0,0.0,0.13333333333333333,0.47017543859649125,0.26666666666666666,0.12982456140350876,0.0
AF3,0.0,0.0,0.0,0.16055045871559634,0.3440366972477064,0.3394495412844037,0.1559633027522936,0.0
FT7,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2465753424657534,0.2465753424657534,0.0
FC3,0.28654970760233917,0.23391812865497075,0.1871345029239766,0.0,0.0,0.0,0.0,0.29239766081871343
