,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.4166666666666667,0.0,0.0,0.0,0.20238095238095238,0.0,0.0,0.38095238095238093
F3,0.0,0.49333333333333335,0.0,0.0,0.0,0.5066666666666667,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3114754098360656,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.29508196721311475
AF7,0.0,0.3877551020408163,0.0,0.0,0.0,0.6122448979591837,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4050632911392405,0.0,0.0,0.0,0.20253164556962025,0.0,0.0,0.3924050632911392
