,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.4379139072847682,0.06539735099337748,0.0380794701986755,0.02566225165562914,0.11175496688741722,0.01903973509933775,0.028145695364238412,0.2740066225165563
F3,0.055964653902798235,0.4256259204712813,0.20618556701030927,0.0,0.028718703976435934,0.2599410898379971,0.0,0.023564064801178203
FT9,0.04513540621865597,0.2858575727181545,0.4002006018054162,0.033099297893681046,0.00802407221664995,0.19759277833500502,0.03009027081243731,0.0
FC5,0.03467561521252797,0.0,0.039149888143176735,0.3378076062639821,0.11521252796420582,0.09060402684563758,0.3131991051454139,0.06935123042505593
C3,0.1280878316559927,0.035681610247026534,0.007319304666056725,0.09332113449222323,0.41903019213174747,0.0,0.0878316559926807,0.22872827081427263
AF7,0.015429831006612785,0.2586333578251286,0.14401175606171931,0.05731080088170463,0.0,0.4739162380602498,0.050698016164584865,0.0
FT7,0.039397450753186555,0.0,0.03707995365005794,0.32792584009269987,0.11239860950173812,0.08227114716106605,0.32560834298957125,0.07531865585168018
AF8,0.2754934210526316,0.027960526315789474,0.0008223684210526315,0.05016447368421053,0.1981907894736842,0.0,0.05263157894736842,0.39473684210526316
