,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.5214285714285715,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.3
F3,0.0,0.3691275167785235,0.2483221476510067,0.0,0.0,0.3825503355704698,0.0,0.0
FT9,0.0,0.33636363636363636,0.32727272727272727,0.0,0.0,0.33636363636363636,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.33783783783783783,0.0,0.0,0.0,0.32432432432432434,0.0,0.0,0.33783783783783783
AF7,0.0,0.30158730158730157,0.19576719576719576,0.0,0.0,0.5026455026455027,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3888888888888889,0.0,0.0,0.0,0.23148148148148148,0.0,0.0,0.37962962962962965
