,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.2554347826086957,0.0,0.20108695652173914,0.10326086956521739,0.0,0.0,0.1793478260869565,0.2608695652173913
F3,0.0,0.5925925925925926,0.0,0.0,0.0,0.4074074074074074,0.0,0.0
C3,0.22807017543859648,0.0,0.23976608187134502,0.1111111111111111,0.0,0.0,0.19298245614035087,0.22807017543859648
FC6,0.20212765957446807,0.0,0.20212765957446807,0.19148936170212766,0.0,0.0,0.20212765957446807,0.20212765957446807
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5064935064935064,0.0,0.0,0.0,0.4935064935064935,0.0,0.0
FC4,0.2214765100671141,0.0,0.21476510067114093,0.12751677852348994,0.0,0.0,0.21476510067114093,0.2214765100671141
AF8,0.25,0.0,0.19270833333333334,0.09895833333333333,0.0,0.0,0.171875,0.2864583333333333
