,entorhinal-lh,frontalpole-lh,fusiform-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,temporalpole-lh
entorhinal-lh,0.2572463768115942,0.09239130434782608,0.19384057971014493,0.09782608695652174,0.14673913043478262,0.02355072463768116,0.14855072463768115,0.03985507246376811
frontalpole-lh,0.20704845814977973,0.4977973568281938,0.1013215859030837,0.022026431718061675,0.05726872246696035,0.06167400881057269,0.05286343612334802,0.0
fusiform-lh,0.20907297830374755,0.04930966469428008,0.2504930966469428,0.09270216962524655,0.14792899408284024,0.011834319526627219,0.14990138067061143,0.08875739644970414
inferiortemporal-lh,0.17166212534059946,0.01907356948228883,0.14713896457765668,0.2452316076294278,0.20708446866485014,0.0,0.20435967302452315,0.005449591280653951
lingual-lh,0.17777777777777778,0.030303030303030304,0.16565656565656567,0.14747474747474748,0.23636363636363636,0.0,0.21818181818181817,0.024242424242424242
middletemporal-lh,0.07964601769911504,0.12389380530973451,0.017699115044247787,0.0,0.0,0.7787610619469026,0.0,0.0
parahippocampal-lh,0.1831275720164609,0.02880658436213992,0.17078189300411523,0.14814814814814814,0.21604938271604937,0.0,0.22016460905349794,0.03292181069958848
temporalpole-lh,0.13043478260869565,0.0,0.2971014492753623,0.0,0.057971014492753624,0.0,0.08695652173913043,0.427536231884058
