,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.085,0.0,0.0,0.023333333333333334,0.0,0.005,0.0,0.0,0.0033333333333333335,0.011666666666666667,0.0,0.05333333333333334,0.013333333333333334,0.055,0.005,0.0,0.0,0.0,0.0,0.0,0.04833333333333333,0.0,0.0,0.006666666666666667,0.051666666666666666,0.021666666666666667,0.0,0.0,0.0,0.0,0.015,0.03166666666666667,0.0,0.085,0.0,0.0,0.0,0.0,0.0,0.06833333333333333,0.0,0.005,0.006666666666666667,0.051666666666666666,0.0,0.0,0.07,0.0,0.051666666666666666,0.0,0.06,0.011666666666666667,0.0,0.0,0.005,0.018333333333333333,0.0,0.0,0.0,0.055,0.08166666666666667,0.0,0.0
Fz,0.0,0.0330188679245283,0.024764150943396228,0.01061320754716981,0.025943396226415096,0.024764150943396228,0.0,0.02830188679245283,0.02358490566037736,0.009433962264150943,0.02358490566037736,0.007075471698113208,0.015330188679245283,0.00589622641509434,0.020047169811320754,0.0,0.02830188679245283,0.02358490566037736,0.0,0.025943396226415096,0.003537735849056604,0.0,0.027122641509433963,0.02358490566037736,0.0,0.0,0.027122641509433963,0.020047169811320754,0.020047169811320754,0.01768867924528302,0.0,0.012971698113207548,0.024764150943396228,0.0011792452830188679,0.025943396226415096,0.02240566037735849,0.02358490566037736,0.02358490566037736,0.0,0.0047169811320754715,0.01650943396226415,0.02240566037735849,0.02240566037735849,0.0,0.02358490566037736,0.024764150943396228,0.0,0.02358490566037736,0.003537735849056604,0.024764150943396228,0.008254716981132075,0.01650943396226415,0.02240566037735849,0.0,0.024764150943396228,0.01768867924528302,0.027122641509433963,0.024764150943396228,0.031839622641509434,0.0,0.0,0.027122641509433963,0.0294811320754717
F3,0.0,0.015667574931880108,0.03814713896457766,0.0013623978201634877,0.025204359673024524,0.0388283378746594,0.0,0.01430517711171662,0.036103542234332424,0.013623978201634877,0.0170299727520436,0.0,0.004087193460490463,0.0,0.006811989100817439,0.0,0.03474114441416894,0.03337874659400545,0.0,0.0388283378746594,0.0,0.0,0.018392370572207085,0.008855585831062671,0.0,0.0,0.0388283378746594,0.012942779291553134,0.018392370572207085,0.017711171662125342,0.008174386920980926,0.0027247956403269754,0.03746594005449591,0.0,0.03814713896457766,0.025204359673024524,0.023841961852861037,0.02997275204359673,0.0,0.0,0.009536784741144414,0.0340599455040872,0.035422343324250684,0.0034059945504087193,0.01430517711171662,0.0340599455040872,0.0,0.01907356948228883,0.0,0.02997275204359673,0.0,0.017711171662125342,0.018392370572207085,0.0,0.0388283378746594,0.005449591280653951,0.0388283378746594,0.027247956403269755,0.014986376021798364,0.004768392370572207,0.0,0.035422343324250684,0.019754768392370572
F7,0.045454545454545456,0.01871657754010695,0.0,0.06149732620320856,0.00267379679144385,0.0,0.0,0.0106951871657754,0.0,0.0,0.0,0.06149732620320856,0.045454545454545456,0.058823529411764705,0.03208556149732621,0.0,0.008021390374331552,0.0,0.0,0.00267379679144385,0.053475935828877004,0.0,0.0053475935828877,0.034759358288770054,0.0427807486631016,0.0213903743315508,0.0053475935828877,0.0,0.0,0.0,0.0,0.06684491978609626,0.0,0.0481283422459893,0.00267379679144385,0.0,0.0,0.0,0.0,0.05614973262032086,0.0,0.0,0.0,0.0106951871657754,0.0,0.0,0.040106951871657755,0.0,0.053475935828877004,0.0,0.06417112299465241,0.0,0.0,0.0,0.0,0.053475935828877004,0.0053475935828877,0.0,0.016042780748663103,0.0106951871657754,0.045454545454545456,0.0053475935828877,0.0106951871657754
FT9,0.0,0.021486123545210387,0.03133393017009848,0.0026857654431512983,0.03133393017009848,0.03133393017009848,0.0,0.019695613249776187,0.03043867502238138,0.012533572068039392,0.022381378692927483,0.0,0.006266786034019696,0.0,0.009847806624888093,0.0,0.03312444046553268,0.03043867502238138,0.0,0.03222918531781558,0.0,0.0,0.025067144136078783,0.012533572068039392,0.0,0.0,0.03312444046553268,0.017009847806624886,0.020590868397493287,0.018800358102059087,0.005371530886302597,0.004476275738585497,0.03133393017009848,0.0,0.03222918531781558,0.025067144136078783,0.02685765443151298,0.03043867502238138,0.0,0.0,0.012533572068039392,0.02954341987466428,0.02954341987466428,0.0,0.018800358102059087,0.03133393017009848,0.0,0.023276633840644583,0.0,0.03133393017009848,0.0008952551477170994,0.017905102954341987,0.022381378692927483,0.0,0.03133393017009848,0.008057296329453895,0.03312444046553268,0.03043867502238138,0.020590868397493287,0.0008952551477170994,0.0,0.03312444046553268,0.02685765443151298
FC5,0.0006531678641410843,0.015022860875244938,0.037883736120182886,0.0013063357282821686,0.024167210973220117,0.043762246897452645,0.0,0.013716525146962769,0.037883736120182886,0.015022860875244938,0.016329196603527107,0.0,0.003919007184846506,0.0,0.006531678641410843,0.0,0.034617896799477466,0.032658393207054215,0.0,0.037230568256041804,0.0,0.0,0.017635532331809273,0.008491182233834096,0.0,0.0,0.039190071848465055,0.012410189418680601,0.017635532331809273,0.016982364467668192,0.009797517962116264,0.002612671456564337,0.037230568256041804,0.0,0.036577400391900716,0.024167210973220117,0.022860875244937948,0.028739386022207707,0.0,0.0,0.009144350097975179,0.035924232527759635,0.038536903984323974,0.005225342913128674,0.013716525146962769,0.032658393207054215,0.0,0.018288700195950358,0.0,0.028739386022207707,0.0,0.018941868060091443,0.017635532331809273,0.0,0.041802743305029394,0.005225342913128674,0.039190071848465055,0.02612671456564337,0.014369693011103853,0.006531678641410843,0.0,0.033964728935336384,0.018941868060091443
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.03247631935047361,0.02571041948579161,0.008119079837618403,0.02706359945872801,0.02571041948579161,0.0,0.03112313937753721,0.02435723951285521,0.008119079837618403,0.02435723951285521,0.0040595399188092015,0.013531799729364006,0.0027063599458728013,0.018944519621109608,0.0,0.029769959404600813,0.02435723951285521,0.0,0.02706359945872801,0.0,0.0,0.028416779431664412,0.023004059539918808,0.0,0.0,0.028416779431664412,0.02029769959404601,0.02029769959404601,0.017591339648173207,0.0,0.010825439783491205,0.02571041948579161,0.0,0.02706359945872801,0.023004059539918808,0.02435723951285521,0.02435723951285521,0.0,0.0013531799729364006,0.018944519621109608,0.023004059539918808,0.023004059539918808,0.0,0.02435723951285521,0.02571041948579161,0.0,0.02435723951285521,0.0,0.02571041948579161,0.005412719891745603,0.016238159675236806,0.023004059539918808,0.0,0.02571041948579161,0.016238159675236806,0.028416779431664412,0.02571041948579161,0.03247631935047361,0.0,0.0,0.028416779431664412,0.03112313937753721
T7,0.0,0.014996591683708248,0.03885480572597137,0.0006816632583503749,0.024539877300613498,0.03953646898432175,0.0,0.013633265167007498,0.038173142467621,0.014996591683708248,0.017041581458759374,0.0,0.0034083162917518746,0.0,0.006134969325153374,0.0,0.032719836400818,0.03408316291751875,0.0,0.03749147920927062,0.0,0.0,0.01772324471710975,0.0081799591002045,0.0,0.0,0.03749147920927062,0.012951601908657124,0.018404907975460124,0.01772324471710975,0.00954328561690525,0.002044989775051125,0.03885480572597137,0.0,0.03680981595092025,0.025221540558963872,0.023858214042263123,0.029993183367416496,0.0,0.0,0.00954328561690525,0.03612815269256987,0.03749147920927062,0.004771642808452625,0.014314928425357873,0.03408316291751875,0.0,0.0190865712338105,0.0,0.029993183367416496,0.0,0.0190865712338105,0.018404907975460124,0.0,0.03953646898432175,0.004771642808452625,0.03749147920927062,0.027266530334014997,0.014314928425357873,0.006134969325153374,0.0,0.033401499659168374,0.0190865712338105
TP9,0.006925207756232687,0.013850415512465374,0.030470914127423823,0.0,0.0221606648199446,0.03462603878116344,0.0,0.0110803324099723,0.0332409972299169,0.037396121883656507,0.019390581717451522,0.0,0.0,0.0,0.0,0.0,0.023545706371191136,0.030470914127423823,0.0,0.029085872576177285,0.0,0.0,0.019390581717451522,0.0,0.0,0.0,0.027700831024930747,0.015235457063711912,0.02631578947368421,0.027700831024930747,0.02631578947368421,0.0,0.030470914127423823,0.00554016620498615,0.027700831024930747,0.029085872576177285,0.024930747922437674,0.02631578947368421,0.0,0.0,0.009695290858725761,0.03462603878116344,0.036011080332409975,0.01662049861495845,0.013850415512465374,0.027700831024930747,0.002770083102493075,0.023545706371191136,0.0,0.024930747922437674,0.0,0.038781163434903045,0.023545706371191136,0.0,0.03462603878116344,0.0,0.027700831024930747,0.024930747922437674,0.012465373961218837,0.019390581717451522,0.00554016620498615,0.024930747922437674,0.019390581717451522
