,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.30625,0.0,0.0,0.05625,0.31875,0.31875,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49645390070921985,0.0,0.0,0.0,0.5035460992907801,0.0
Fp2,0.23684210526315788,0.0,0.0,0.23684210526315788,0.2631578947368421,0.2631578947368421,0.0,0.0
AF7,0.24752475247524752,0.0,0.0,0.04455445544554455,0.35148514851485146,0.3564356435643564,0.0,0.0
FT7,0.23148148148148148,0.0,0.0,0.041666666666666664,0.3333333333333333,0.39351851851851855,0.0,0.0
AF8,0.0,0.0,0.37566137566137564,0.0,0.0,0.0,0.6243386243386243,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
