,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.24550898203592814,0.0,0.0,0.0,0.25149700598802394,0.25149700598802394,0.25149700598802394,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.49523809523809526,0.5047619047619047,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4344262295081967,0.5655737704918032,0.0,0.0,0.0,0.0
F1,0.1510791366906475,0.0,0.0,0.0,0.3920863309352518,0.22661870503597123,0.2302158273381295,0.0
F6,0.18340611353711792,0.0,0.0,0.0,0.27510917030567683,0.27074235807860264,0.27074235807860264,0.0
AF8,0.1810344827586207,0.0,0.0,0.0,0.27586206896551724,0.27155172413793105,0.27155172413793105,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
