,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.33816425120772947,0.0,0.3188405797101449,0.34299516908212563,0.0,0.0,0.0,0.0
FT9,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
Fp2,0.33497536945812806,0.0,0.33004926108374383,0.33497536945812806,0.0,0.0,0.0,0.0
AF7,0.2897959183673469,0.0,0.27755102040816326,0.4326530612244898,0.0,0.0,0.0,0.0
AF3,0.0,0.02631578947368421,0.0,0.0,0.8859649122807017,0.0,0.08771929824561403,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.125,0.0,0.0,0.4583333333333333,0.0,0.4166666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
