,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2471042471042471,0.0,0.0,0.25096525096525096,0.25096525096525096,0.25096525096525096,0.0,0.0
FT9,0.0,0.6014492753623188,0.0,0.0,0.0,0.0,0.0,0.39855072463768115
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21666666666666667,0.0,0.0,0.3233333333333333,0.23333333333333334,0.22666666666666666,0.0,0.0
AF7,0.24074074074074073,0.0,0.0,0.25925925925925924,0.25555555555555554,0.24444444444444444,0.0,0.0
FT7,0.24045801526717558,0.0,0.0,0.2595419847328244,0.24427480916030533,0.25572519083969464,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.4909090909090909
