,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.5373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.4626865671641791
FT9,0.0,0.4945652173913043,0.0,0.0,0.0,0.0,0.5054347826086957,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.3471698113207547,0.0,0.0,0.0,0.0,0.6528301886792452,0.0
AF4,0.26124197002141325,0.0,0.0,0.0,0.0,0.0,0.0,0.7387580299785867
