,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.3302752293577982,0.0,0.0,0.0,0.3348623853211009,0.3348623853211009,0.0,0.0
FT9,0.0,0.5752212389380531,0.0,0.0,0.0,0.0,0.0,0.4247787610619469
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24914675767918087,0.0,0.0,0.0,0.49146757679180886,0.2593856655290102,0.0,0.0
AF7,0.32589285714285715,0.0,0.0,0.0,0.3392857142857143,0.33482142857142855,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.39759036144578314,0.0,0.0,0.0,0.0,0.0,0.6024096385542169
