,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.39714285714285713,0.2542857142857143,0.3485714285714286,0.0,0.0,0.0,0.0
Fp2,0.0,0.33584905660377357,0.3283018867924528,0.33584905660377357,0.0,0.0,0.0,0.0
AF7,0.0,0.363914373088685,0.26605504587155965,0.37003058103975534,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.3531073446327684,0.01694915254237288,0.3531073446327684,0.2768361581920904
F6,0.0,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.25925925925925924
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.015873015873015872,0.373015873015873,0.2777777777777778
AF4,0.0,0.0,0.0,0.0,0.3076923076923077,0.019230769230769232,0.3333333333333333,0.33974358974358976
