,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.31706263498920084,0.013822894168466522,0.08812095032397409,0.07127429805615551,0.09935205183585313,0.1265658747300216,0.11792656587473002,0.16587473002159828
Fz,0.02255109231853418,0.45384073291050037,0.18886539816772374,0.19238900634249473,0.030303030303030304,0.0408738548273432,0.0,0.0711768851303735
Fp2,0.10084033613445378,0.13247652001977261,0.4478497281265447,0.2862086010874938,0.0009886307464162135,0.0,0.015818091942659415,0.015818091942659415
AF7,0.0910577971646674,0.14721919302071973,0.31624863685932386,0.44547437295528897,0.0,0.0,0.0,0.0
F1,0.10927932171455487,0.02025435704192181,0.0004710315591144607,0.0,0.30852567121997176,0.17946302402260952,0.19783325482807348,0.18417333961375412
F6,0.13679245283018868,0.027358490566037737,0.0,0.0,0.17877358490566037,0.3268867924528302,0.14481132075471698,0.18537735849056602
AF8,0.13629702002931118,0.0,0.015632633121641426,0.0,0.2061553492916463,0.1519296531509526,0.29555446995603324,0.19443087445041524
AF4,0.1544876886417792,0.04011119936457506,0.012708498808578236,0.0,0.15210484511517078,0.1544876886417792,0.15409054805401112,0.33200953137410644
