,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.44813278008298757,0.0,0.2572614107883817,0.2946058091286307,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33513513513513515,0.0,0.32972972972972975,0.33513513513513515,0.0,0.0,0.0,0.0
AF7,0.3526570048309179,0.0,0.2995169082125604,0.34782608695652173,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.9558823529411765,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
