,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.23157894736842105,0.7684210526315789,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2689075630252101,0.0,0.0,0.0,0.0,0.0,0.7310924369747899
