,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.24571428571428572,0.0,0.0,0.25142857142857145,0.25142857142857145,0.25142857142857145,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.20276497695852536,0.0,0.0,0.271889400921659,0.25806451612903225,0.2672811059907834,0.0,0.0
Fp2,0.20952380952380953,0.0,0.0,0.2619047619047619,0.2619047619047619,0.26666666666666666,0.0,0.0
AF7,0.20657276995305165,0.0,0.0,0.26291079812206575,0.26291079812206575,0.2676056338028169,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
