,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.29493087557603687,0.041474654377880185,0.0,0.0,0.2995391705069124,0.30414746543778803,0.0,0.059907834101382486
FT9,0.20408163265306123,0.1836734693877551,0.0,0.0,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123
F8,0.0,0.0,0.4966442953020134,0.0,0.0,0.0,0.5033557046979866,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2838427947598253,0.039301310043668124,0.0,0.0,0.3056768558951965,0.314410480349345,0.0,0.056768558951965066
FT7,0.2719665271966527,0.03765690376569038,0.0,0.0,0.29707112970711297,0.3389121338912134,0.0,0.05439330543933055
AF8,0.0,0.0,0.4934210526315789,0.0,0.0,0.0,0.506578947368421,0.0
AF4,0.2,0.15,0.0,0.0,0.2,0.23333333333333334,0.0,0.21666666666666667
