,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.36066547831253715,0.029708853238265002,0.11586452762923351,0.17052881758764113,0.0,0.10398098633392751,0.0451574569221628,0.1740938799762329
FT9,0.03834355828220859,0.424079754601227,0.0,0.07745398773006135,0.18711656441717792,0.03144171779141104,0.14340490797546013,0.09815950920245399
Fp2,0.1859582542694497,0.0,0.41935483870967744,0.2903225806451613,0.004743833017077799,0.09962049335863378,0.0,0.0
AF7,0.18583495776478232,0.0649772579597141,0.198180636777128,0.3840155945419103,0.0,0.11046133853151396,0.024691358024691357,0.03183885640025991
AF3,0.0,0.24269889224572003,0.004028197381671702,0.0,0.5730110775427996,0.038267875125881166,0.0634441087613293,0.07854984894259819
FT7,0.17587939698492464,0.04321608040201005,0.10552763819095477,0.1728643216080402,0.03819095477386935,0.38190954773869346,0.03819095477386935,0.044221105527638194
FT8,0.08646188850967008,0.20819112627986347,0.0,0.04323094425483504,0.07053469852104664,0.04323094425483504,0.40955631399317405,0.13879408418657566
AF4,0.19958847736625515,0.08984910836762688,0.0,0.033607681755829906,0.0541838134430727,0.03017832647462277,0.08573388203017833,0.5068587105624143
