,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.703125,0.0,0.09375,0.109375,0.09375,0.0,0.0,0.0
FT9,0.0,0.5148514851485149,0.0,0.0,0.0,0.0,0.48514851485148514,0.0
F8,0.2692307692307692,0.0,0.23076923076923078,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0
Fp2,0.2962962962962963,0.0,0.2222222222222222,0.25925925925925924,0.2222222222222222,0.0,0.0,0.0
AF7,0.2692307692307692,0.0,0.23076923076923078,0.2692307692307692,0.23076923076923078,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4811320754716981,0.0,0.0,0.0,0.0,0.5188679245283019,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
