,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.33282384409629345,0.00573175391669851,0.04356132976690867,0.14978983568972107,0.2437905999235766,0.1830340084065724,0.003056935422239205,0.03821169277799007
FT9,0.012738853503184714,0.4677990092002831,0.18612880396319886,0.0,0.00778485491861288,0.044585987261146494,0.10686482661004953,0.1740976645435244
F8,0.06442577030812324,0.14901960784313725,0.47058823529411764,0.04985994397759104,0.0380952380952381,0.044257703081232495,0.12100840336134454,0.06274509803921569
Fp2,0.21909492273730685,0.0,0.04856512141280353,0.35375275938189843,0.22130242825607063,0.141280353200883,0.016004415011037526,0.0
AF7,0.2818703131892369,0.003970004411116012,0.02999558888398765,0.17468019408910454,0.31407146007940007,0.18703131892368768,0.0,0.008381120423467137
FT7,0.20767195767195767,0.026895943562610228,0.03306878306878307,0.11155202821869488,0.18430335097001763,0.39814814814814814,0.003527336860670194,0.034832451499118164
AF8,0.006993006993006993,0.11965811965811966,0.16783216783216784,0.022533022533022532,0.0,0.006216006216006216,0.5912975912975913,0.08547008547008547
AF4,0.07076483202287348,0.17512508934953538,0.08077197998570407,0.0,0.013581129378127233,0.057183702644746245,0.07862759113652609,0.5239456754824875
