,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.449438202247191,0.0,0.0,0.0,0.1797752808988764,0.3707865168539326,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0
FT7,0.4074074074074074,0.0,0.0,0.0,0.19753086419753085,0.3950617283950617,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
