,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.4161073825503356,0.0,0.0,0.1610738255033557,0.0,0.4228187919463087,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.3380281690140845,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0
FT7,0.375,0.0,0.0,0.14285714285714285,0.0,0.48214285714285715,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
