,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2864583333333333,0.0,0.0,0.2916666666666667,0.265625,0.15625,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27586206896551724,0.0,0.0,0.3251231527093596,0.2512315270935961,0.1477832512315271,0.0,0.0
AF7,0.2802197802197802,0.0,0.0,0.2802197802197802,0.27472527472527475,0.16483516483516483,0.0,0.0
FT7,0.25210084033613445,0.0,0.0,0.25210084033613445,0.25210084033613445,0.24369747899159663,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.9038461538461539
