,Fp1,Fz,Fp2,AF7,F1,F6,AF8,AF4
Fp1,0.2440944881889764,0.25196850393700787,0.0,0.0,0.0,0.25196850393700787,0.0,0.25196850393700787
Fz,0.16243654822335024,0.2893401015228426,0.0,0.0,0.0,0.29441624365482233,0.0,0.25380710659898476
Fp2,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.015625,0.0,0.984375,0.0,0.0,0.0
F6,0.1509433962264151,0.27358490566037735,0.0,0.0,0.0,0.33962264150943394,0.0,0.2358490566037736
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.17679558011049723,0.27624309392265195,0.0,0.0,0.0,0.27624309392265195,0.0,0.27071823204419887
