,Fp1,FT9,FC6,F4,Fp2,AF7,AF8,AF4
Fp1,0.5319148936170213,0.0,0.0,0.0,0.15602836879432624,0.3120567375886525,0.0,0.0
FT9,0.0,0.5617283950617284,0.0,0.0,0.0,0.0,0.4382716049382716,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
Fp2,0.3383458646616541,0.0,0.0,0.0,0.3233082706766917,0.3383458646616541,0.0,0.0
AF7,0.40454545454545454,0.0,0.0,0.0,0.2,0.39545454545454545,0.0,0.0
AF8,0.0,0.5035460992907801,0.0,0.0,0.0,0.0,0.49645390070921985,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
