,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0
FT9,0.0,0.32941176470588235,0.3352941176470588,0.0,0.0,0.0,0.0,0.3352941176470588
F8,0.0,0.29381443298969073,0.38144329896907214,0.0,0.0,0.0,0.0,0.3247422680412371
Fp2,0.05,0.0,0.0,0.45,0.0,0.5,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.006666666666666667,0.0,0.0,0.06,0.0,0.9333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3131868131868132,0.34615384615384615,0.0,0.0,0.0,0.0,0.34065934065934067
