,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.4411764705882353,0.0,0.4485294117647059,0.0,0.11029411764705882,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.40939597315436244,0.0,0.4899328859060403,0.0,0.10067114093959731,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3409090909090909,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
