,Fp1,FT9,Fp2,AF7,AF3,FT7,FT8,AF4
Fp1,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,0.21468926553672316,0.3954802259887006
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.336283185840708,0.0,0.0,0.0,0.0,0.0,0.3274336283185841,0.336283185840708
AF4,0.22653721682847897,0.0,0.0,0.0,0.0,0.0,0.12297734627831715,0.6504854368932039
