,Fp1,FT9,F8,Fp2,AF7,FT7,AF8,AF4
Fp1,0.32388663967611336,0.0,0.0,0.0,0.31983805668016196,0.3319838056680162,0.0,0.024291497975708502
FT9,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3253012048192771,0.0,0.0,0.0,0.3253012048192771,0.3253012048192771,0.0,0.024096385542168676
FT7,0.2476489028213166,0.0,0.0,0.0,0.2445141065830721,0.4890282131661442,0.0,0.018808777429467086
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222
